fullName,userName,email,password,roleId
1710192206997,56795,HTTP Request,200,OK,test1 3-95,text,true,,393,331,62,399,https://localhost:7221/api/v1/User/register,56795,0,3609
1710192206797,56996,HTTP Request,200,OK,test1 3-91,text,true,,393,331,62,399,https://localhost:7221/api/v1/User/register,56996,0,3809
1710192206348,57559,HTTP Request,200,OK,test1 3-82,text,true,,393,331,62,397,https://localhost:7221/api/v1/User/register,57559,0,4248
1710192206149,57758,HTTP Request,200,OK,test1 3-78,text,true,,393,331,62,397,https://localhost:7221/api/v1/User/register,57758,0,4447
1710192206948,56959,HTTP Request,200,OK,test1 3-94,text,true,,393,331,62,397,https://localhost:7221/api/v1/User/register,56959,0,3649
1710192207147,56760,HTTP Request,200,OK,test1 3-98,text,true,,393,331,62,397,https://localhost:7221/api/v1/User/register,56760,0,3450
1710192206548,57359,HTTP Request,200,OK,test1 3-86,text,true,,393,331,62,397,https://localhost:7221/api/v1/User/register,57359,0,4048
1710192207198,56711,HTTP Request,200,OK,test1 3-99,text,true,,393,331,62,394,https://localhost:7221/api/v1/User/register,56711,0,3409
1710192206598,57311,HTTP Request,200,OK,test1 3-87,text,true,,393,331,62,394,https://localhost:7221/api/v1/User/register,57311,0,4009
1710192207047,60671,HTTP Request,200,OK,test1 3-96,text,true,,393,331,62,389,https://localhost:7221/api/v1/User/register,60671,0,3579
1710192207097,69388,HTTP Request,200,OK,test1 3-97,text,true,,393,331,62,384,https://localhost:7221/api/v1/User/register,69388,0,4720
1710192267719,34219,HTTP Request,400,Bad Request,test1 3-96,text,false,,547,324,62,365,https://localhost:7221/api/v1/User/register,34219,0,12709
1710192276485,28131,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-97,text,false,,2091,0,61,363,https://localhost:7221/api/v1/User/register,0,0,24226
1710192218881,173903,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-11,text,false,,3172,0,60,314,https://localhost:7221/api/v1/User/register,0,0,0
1710192263793,128991,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-79,text,false,,3172,0,59,313,https://localhost:7221/api/v1/User/register,0,0,0
1710192229740,163044,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-32,text,false,,3172,0,58,312,https://localhost:7221/api/v1/User/register,0,0,0
1710192263907,128878,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-86,text,false,,3172,0,57,311,https://localhost:7221/api/v1/User/register,0,0,0
1710192232515,160270,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-39,text,false,,3172,0,56,310,https://localhost:7221/api/v1/User/register,0,0,0
1710192263907,128878,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-78,text,false,,3172,0,55,309,https://localhost:7221/api/v1/User/register,0,0,0
1710192232519,160266,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-42,text,false,,3172,0,54,308,https://localhost:7221/api/v1/User/register,0,0,0
1710192257286,135499,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-50,text,false,,3172,0,53,307,https://localhost:7221/api/v1/User/register,0,0,0
1710192263043,129743,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-93,text,false,,3172,0,52,306,https://localhost:7221/api/v1/User/register,0,0,0
1710192257222,135563,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-53,text,false,,3172,0,51,305,https://localhost:7221/api/v1/User/register,0,0,0
1710192228192,164595,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-16,text,false,,3172,0,50,304,https://localhost:7221/api/v1/User/register,0,0,0
1710192232473,160314,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-17,text,false,,3172,0,49,303,https://localhost:7221/api/v1/User/register,0,0,0
1710192255774,137012,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-20,text,false,,3172,0,48,302,https://localhost:7221/api/v1/User/register,0,0,0
1710192232503,160285,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-35,text,false,,3172,0,47,301,https://localhost:7221/api/v1/User/register,0,0,0
1710192263043,129745,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-77,text,false,,3172,0,46,300,https://localhost:7221/api/v1/User/register,0,0,0
1710192217861,174927,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-10,text,false,,3172,0,45,299,https://localhost:7221/api/v1/User/register,0,0,0
1710192248649,144140,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-40,text,false,,3172,0,44,298,https://localhost:7221/api/v1/User/register,0,0,0
1710192232475,160314,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-49,text,false,,3172,0,43,297,https://localhost:7221/api/v1/User/register,0,0,0
1710192263909,128880,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-99,text,false,,3172,0,42,296,https://localhost:7221/api/v1/User/register,0,0,0
1710192218883,173907,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-51,text,false,,3172,0,41,295,https://localhost:7221/api/v1/User/register,0,0,0
1710192232473,160317,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-21,text,false,,3172,0,40,294,https://localhost:7221/api/v1/User/register,0,0,0
1710192215810,176980,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-37,text,false,,3172,0,39,293,https://localhost:7221/api/v1/User/register,0,0,0
1710192258637,134152,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-90,text,false,,3172,0,38,292,https://localhost:7221/api/v1/User/register,0,0,0
1710192263793,128998,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-91,text,false,,3172,0,37,291,https://localhost:7221/api/v1/User/register,0,0,0
1710192232473,160318,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-25,text,false,,3172,0,36,290,https://localhost:7221/api/v1/User/register,0,0,0
1710192263907,128884,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-82,text,false,,3172,0,35,289,https://localhost:7221/api/v1/User/register,0,0,0
1710192232502,160290,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-23,text,false,,3172,0,34,288,https://localhost:7221/api/v1/User/register,0,0,0
1710192217861,174931,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-6,text,false,,3172,0,33,287,https://localhost:7221/api/v1/User/register,0,0,0
1710192232518,160274,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-22,text,false,,3172,0,32,286,https://localhost:7221/api/v1/User/register,0,0,0
1710192257364,135428,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-55,text,false,,3172,0,31,285,https://localhost:7221/api/v1/User/register,0,0,0
1710192228194,164599,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-28,text,false,,3172,0,30,284,https://localhost:7221/api/v1/User/register,0,0,0
1710192232525,160268,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-46,text,false,,3172,0,29,283,https://localhost:7221/api/v1/User/register,0,0,0
1710192260562,132232,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-80,text,false,,3172,0,28,282,https://localhost:7221/api/v1/User/register,0,0,0
1710192255775,137018,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-56,text,false,,3172,0,27,281,https://localhost:7221/api/v1/User/register,0,0,0
1710192263043,129751,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-85,text,false,,3172,0,26,280,https://localhost:7221/api/v1/User/register,0,0,0
1710192217862,174933,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-14,text,false,,3172,0,25,279,https://localhost:7221/api/v1/User/register,0,0,0
1710192260550,132245,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-84,text,false,,3172,0,24,278,https://localhost:7221/api/v1/User/register,0,0,0
1710192215810,176985,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-13,text,false,,3172,0,23,277,https://localhost:7221/api/v1/User/register,0,0,0
1710192263793,129003,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-83,text,false,,3172,0,22,276,https://localhost:7221/api/v1/User/register,0,0,0
1710192263907,128889,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-94,text,false,,3172,0,21,275,https://localhost:7221/api/v1/User/register,0,0,0
1710192215810,176986,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-5,text,false,,3172,0,20,274,https://localhost:7221/api/v1/User/register,0,0,0
1710192260550,132247,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-92,text,false,,3172,0,19,273,https://localhost:7221/api/v1/User/register,0,0,0
1710192263793,129004,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-95,text,false,,3172,0,18,272,https://localhost:7221/api/v1/User/register,0,0,0
1710192215794,177004,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-12,text,false,,3172,0,17,271,https://localhost:7221/api/v1/User/register,0,0,0
1710192218882,173917,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-15,text,false,,3172,0,16,270,https://localhost:7221/api/v1/User/register,0,0,0
1710192260574,132225,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-76,text,false,,3172,0,16,270,https://localhost:7221/api/v1/User/register,0,0,0
1710192232508,160292,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-43,text,false,,3172,0,14,268,https://localhost:7221/api/v1/User/register,0,0,0
1710192263043,129757,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-81,text,false,,3172,0,13,267,https://localhost:7221/api/v1/User/register,0,0,0
1710192218881,173919,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-47,text,false,,3172,0,12,266,https://localhost:7221/api/v1/User/register,0,0,0
1710192255774,137026,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-36,text,false,,3172,0,11,265,https://localhost:7221/api/v1/User/register,0,0,0
1710192218881,173920,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-19,text,false,,3172,0,10,264,https://localhost:7221/api/v1/User/register,0,0,0
1710192232518,160283,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-18,text,false,,3172,0,9,263,https://localhost:7221/api/v1/User/register,0,0,0
1710192248822,143980,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-48,text,false,,3172,0,8,262,https://localhost:7221/api/v1/User/register,0,0,0
1710192229740,163062,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-24,text,false,,3172,0,7,261,https://localhost:7221/api/v1/User/register,0,0,0
1710192263907,128896,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-98,text,false,,3172,0,6,260,https://localhost:7221/api/v1/User/register,0,0,0
1710192257286,135516,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-54,text,false,,3172,0,5,259,https://localhost:7221/api/v1/User/register,0,0,0
1710192260573,132230,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-88,text,false,,3172,0,4,258,https://localhost:7221/api/v1/User/register,0,0,0
1710192229742,163061,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-44,text,false,,3172,0,3,257,https://localhost:7221/api/v1/User/register,0,0,0
1710192232515,160289,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-27,text,false,,3172,0,2,256,https://localhost:7221/api/v1/User/register,0,0,0
1710192263909,128895,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,test1 3-87,text,false,,3172,0,1,255,https://localhost:7221/api/v1/User/register,0,0,0
1710192401404,27827,HTTP Request,400,Bad Request,test1 3-1,text,false,,547,318,100,441,https://localhost:7221/api/v1/User/register,27827,0,8169
1710192429231,19230,HTTP Request,400,Bad Request,test1 3-1,text,false,,547,326,100,465,https://localhost:7221/api/v1/User/register,19230,0,0
1710192401954,84312,HTTP Request,500,Internal Server Error,test1 3-12,text,false,,458,331,99,483,https://localhost:7221/api/v1/User/register,84312,0,9548
1710192402553,83714,HTTP Request,500,Internal Server Error,test1 3-24,text,false,,458,331,99,483,https://localhost:7221/api/v1/User/register,83714,0,8950
1710192403155,83115,HTTP Request,500,Internal Server Error,test1 3-36,text,false,,458,331,99,483,https://localhost:7221/api/v1/User/register,83115,0,8348
1710192403754,82520,HTTP Request,500,Internal Server Error,test1 3-48,text,false,,458,331,99,483,https://localhost:7221/api/v1/User/register,82520,0,7749
1710192404353,81923,HTTP Request,500,Internal Server Error,test1 3-60,text,false,,458,331,99,483,https://localhost:7221/api/v1/User/register,81923,0,7150
1710192404953,81324,HTTP Request,500,Internal Server Error,test1 3-72,text,false,,458,331,99,483,https://localhost:7221/api/v1/User/register,81323,0,6550
1710192405553,80724,HTTP Request,500,Internal Server Error,test1 3-84,text,false,,458,331,99,483,https://localhost:7221/api/v1/User/register,80724,0,5951
1710192406153,80124,HTTP Request,500,Internal Server Error,test1 3-96,text,false,,458,331,99,483,https://localhost:7221/api/v1/User/register,80124,0,5351
1710192403906,82537,HTTP Request,500,Internal Server Error,test1 3-51,text,false,,458,331,99,482,https://localhost:7221/api/v1/User/register,82537,0,8399
1710192404504,81946,HTTP Request,500,Internal Server Error,test1 3-63,text,false,,458,331,99,482,https://localhost:7221/api/v1/User/register,81946,0,7801
1710192405104,81349,HTTP Request,500,Internal Server Error,test1 3-75,text,false,,458,331,99,481,https://localhost:7221/api/v1/User/register,81349,0,7202
1710192403104,83633,HTTP Request,500,Internal Server Error,test1 3-35,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,83633,0,8257
1710192402653,84084,HTTP Request,500,Internal Server Error,test1 3-26,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,84084,0,8708
1710192403254,83483,HTTP Request,500,Internal Server Error,test1 3-38,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,83483,0,8107
1710192402905,83832,HTTP Request,500,Internal Server Error,test1 3-31,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,83832,0,8456
1710192403504,83233,HTTP Request,500,Internal Server Error,test1 3-43,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,83233,0,7857
1710192403702,83036,HTTP Request,500,Internal Server Error,test1 3-47,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,83036,0,7659
1710192404454,82284,HTTP Request,500,Internal Server Error,test1 3-62,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,82284,0,6908
1710192403855,82883,HTTP Request,500,Internal Server Error,test1 3-50,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,82883,0,7507
1710192404705,82033,HTTP Request,500,Internal Server Error,test1 3-67,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,82033,0,6657
1710192404103,82637,HTTP Request,500,Internal Server Error,test1 3-55,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,82637,0,7259
1710192404303,82438,HTTP Request,500,Internal Server Error,test1 3-59,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,82438,0,7059
1710192404903,81838,HTTP Request,500,Internal Server Error,test1 3-71,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,81838,0,6459
1710192405053,81691,HTTP Request,500,Internal Server Error,test1 3-74,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,81691,0,6309
1710192405303,81442,HTTP Request,500,Internal Server Error,test1 3-79,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,81441,0,6059
1710192405503,81242,HTTP Request,500,Internal Server Error,test1 3-83,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,81242,0,5859
1710192405654,81091,HTTP Request,500,Internal Server Error,test1 3-86,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,81091,0,5708
1710192405903,80842,HTTP Request,500,Internal Server Error,test1 3-91,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,80842,0,5459
1710192406102,80643,HTTP Request,500,Internal Server Error,test1 3-95,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,80643,0,5260
1710192406253,80492,HTTP Request,500,Internal Server Error,test1 3-98,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,80492,0,5109
1710192402153,86342,HTTP Request,500,Internal Server Error,test1 3-16,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,86342,0,9385
1710192401754,86741,HTTP Request,500,Internal Server Error,test1 3-8,text,false,,458,328,99,478,https://localhost:7221/api/v1/User/register,86741,0,9784
1710192402754,85742,HTTP Request,500,Internal Server Error,test1 3-28,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,85742,0,8784
1710192402354,86142,HTTP Request,500,Internal Server Error,test1 3-20,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,86141,0,9184
1710192402953,85543,HTTP Request,500,Internal Server Error,test1 3-32,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,85543,0,8585
1710192403353,85143,HTTP Request,500,Internal Server Error,test1 3-40,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,85143,0,8186
1710192403556,84940,HTTP Request,500,Internal Server Error,test1 3-44,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,84940,0,7983
1710192403954,84542,HTTP Request,500,Internal Server Error,test1 3-52,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,84542,0,7585
1710192404153,84343,HTTP Request,500,Internal Server Error,test1 3-56,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,84343,0,7386
1710192405154,83342,HTTP Request,500,Internal Server Error,test1 3-76,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,83342,0,6385
1710192404554,83942,HTTP Request,500,Internal Server Error,test1 3-64,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,83942,0,6985
1710192404753,83743,HTTP Request,500,Internal Server Error,test1 3-68,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,83743,0,6786
1710192405353,83143,HTTP Request,500,Internal Server Error,test1 3-80,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,83143,0,6186
1710192405753,82744,HTTP Request,500,Internal Server Error,test1 3-88,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,82744,0,5786
1710192405954,82543,HTTP Request,500,Internal Server Error,test1 3-92,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,82543,0,5585
1710192406353,82153,HTTP Request,500,Internal Server Error,test1 3-100,text,false,,458,331,99,478,https://localhost:7221/api/v1/User/register,82153,0,5186
1710192406303,99603,HTTP Request,500,Internal Server Error,test1 3-99,text,false,,458,331,99,451,https://localhost:7221/api/v1/User/register,99603,0,23257
1710192405703,100203,HTTP Request,500,Internal Server Error,test1 3-87,text,false,,458,331,99,451,https://localhost:7221/api/v1/User/register,100203,0,23857
1710192404003,102397,HTTP Request,500,Internal Server Error,test1 3-53,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,102397,0,25227
1710192404204,102197,HTTP Request,500,Internal Server Error,test1 3-57,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,102197,0,25026
1710192404403,102000,HTTP Request,500,Internal Server Error,test1 3-61,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,102000,0,24827
1710192404803,101601,HTTP Request,500,Internal Server Error,test1 3-69,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,101601,0,24428
1710192405003,101401,HTTP Request,500,Internal Server Error,test1 3-73,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,101401,0,24228
1710192405403,101001,HTTP Request,500,Internal Server Error,test1 3-81,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,101001,0,23828
1710192404605,101799,HTTP Request,500,Internal Server Error,test1 3-65,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,101798,0,24626
1710192405604,100812,HTTP Request,500,Internal Server Error,test1 3-85,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,100812,0,23627
1710192406004,100412,HTTP Request,500,Internal Server Error,test1 3-93,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,100412,0,23227
1710192401805,104606,HTTP Request,500,Internal Server Error,test1 3-9,text,false,,458,328,99,438,https://localhost:7221/api/v1/User/register,104606,0,7769
1710192405803,100613,HTTP Request,500,Internal Server Error,test1 3-89,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,100613,0,23428
1710192405203,101213,HTTP Request,500,Internal Server Error,test1 3-77,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,101213,0,24028
1710192403204,103207,HTTP Request,500,Internal Server Error,test1 3-37,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,103207,0,6370
1710192402203,104208,HTTP Request,500,Internal Server Error,test1 3-17,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,104208,0,7371
