fullName,userName,email,password,roleId
1710192403004,103407,HTTP Request,500,Internal Server Error,test1 3-33,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,103407,0,6570
1710192402004,104407,HTTP Request,500,Internal Server Error,test1 3-13,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,104407,0,7570
1710192406203,100208,HTTP Request,500,Internal Server Error,test1 3-97,text,false,,458,331,99,438,https://localhost:7221/api/v1/User/register,100208,0,23028
1710192401604,104807,HTTP Request,500,Internal Server Error,test1 3-5,text,false,,458,328,99,438,https://localhost:7221/api/v1/User/register,104807,0,7969
1710192401854,105820,HTTP Request,500,Internal Server Error,test1 3-10,text,false,,458,328,99,428,https://localhost:7221/api/v1/User/register,105820,0,7885
1710192401655,106019,HTTP Request,500,Internal Server Error,test1 3-6,text,false,,458,328,99,428,https://localhost:7221/api/v1/User/register,106019,0,8084
1710192402253,105424,HTTP Request,500,Internal Server Error,test1 3-18,text,false,,458,331,99,428,https://localhost:7221/api/v1/User/register,105424,0,7486
1710192403053,104624,HTTP Request,500,Internal Server Error,test1 3-34,text,false,,458,331,99,428,https://localhost:7221/api/v1/User/register,104624,0,6686
1710192402854,104823,HTTP Request,500,Internal Server Error,test1 3-30,text,false,,458,331,99,428,https://localhost:7221/api/v1/User/register,104823,0,6885
1710192486266,22027,HTTP Request,400,Bad Request,test1 3-12,text,false,,547,326,99,421,https://localhost:7221/api/v1/User/register,22027,0,18774
1710192486276,22017,HTTP Request,400,Bad Request,test1 3-60,text,false,,547,326,99,421,https://localhost:7221/api/v1/User/register,22017,0,18765
1710192402054,106466,HTTP Request,400,Bad Request,test1 3-14,text,false,,449,331,97,416,https://localhost:7221/api/v1/User/register,106466,0,9307
1710192401461,107059,HTTP Request,400,Bad Request,test1 3-2,text,false,,443,328,97,416,https://localhost:7221/api/v1/User/register,107059,0,9900
1710192401703,106817,HTTP Request,400,Bad Request,test1 3-7,text,false,,443,328,97,416,https://localhost:7221/api/v1/User/register,106817,0,9658
1710192401904,106616,HTTP Request,400,Bad Request,test1 3-11,text,false,,449,331,97,416,https://localhost:7221/api/v1/User/register,106616,0,9457
1710192402305,106216,HTTP Request,400,Bad Request,test1 3-19,text,false,,449,331,97,416,https://localhost:7221/api/v1/User/register,106216,0,9056
1710192402504,106017,HTTP Request,400,Bad Request,test1 3-23,text,false,,449,331,97,416,https://localhost:7221/api/v1/User/register,106017,0,8857
1710192486738,21793,HTTP Request,400,Bad Request,test1 3-47,text,false,,547,325,97,414,https://localhost:7221/api/v1/User/register,21793,0,19127
1710192486745,21787,HTTP Request,400,Bad Request,test1 3-79,text,false,,547,324,97,414,https://localhost:7221/api/v1/User/register,21787,0,19120
1710192402103,106430,HTTP Request,400,Bad Request,test1 3-15,text,false,,449,331,97,413,https://localhost:7221/api/v1/User/register,106430,0,7618
1710192401503,107031,HTTP Request,400,Bad Request,test1 3-3,text,false,,443,328,97,413,https://localhost:7221/api/v1/User/register,107031,0,8218
1710192486277,22257,HTTP Request,400,Bad Request,test1 3-72,text,false,,547,326,97,413,https://localhost:7221/api/v1/User/register,22257,0,19622
1710192402703,105831,HTTP Request,400,Bad Request,test1 3-27,text,false,,449,331,97,413,https://localhost:7221/api/v1/User/register,105831,0,7018
1710192486745,21802,HTTP Request,400,Bad Request,test1 3-83,text,false,,547,324,94,410,https://localhost:7221/api/v1/User/register,21802,0,19166
1710192486738,21811,HTTP Request,400,Bad Request,test1 3-62,text,false,,547,325,93,406,https://localhost:7221/api/v1/User/register,21811,0,19172
1710192401555,107358,HTTP Request,400,Bad Request,test1 3-4,text,false,,443,328,92,402,https://localhost:7221/api/v1/User/register,107358,0,9983
1710192402805,106110,HTTP Request,400,Bad Request,test1 3-29,text,false,,449,331,92,402,https://localhost:7221/api/v1/User/register,106110,0,9077
1710192402404,106512,HTTP Request,400,Bad Request,test1 3-21,text,false,,449,331,92,402,https://localhost:7221/api/v1/User/register,106512,0,7170
1710192402603,106313,HTTP Request,400,Bad Request,test1 3-25,text,false,,449,331,92,402,https://localhost:7221/api/v1/User/register,106313,0,6971
1710192486443,22474,HTTP Request,400,Bad Request,test1 3-51,text,false,,547,326,92,402,https://localhost:7221/api/v1/User/register,22474,0,19930
1710192486453,22465,HTTP Request,400,Bad Request,test1 3-75,text,false,,547,325,91,401,https://localhost:7221/api/v1/User/register,22465,0,19920
1710192486737,22181,HTTP Request,400,Bad Request,test1 3-26,text,false,,547,325,90,400,https://localhost:7221/api/v1/User/register,22181,0,19637
1710192486739,22180,HTTP Request,400,Bad Request,test1 3-67,text,false,,547,325,89,399,https://localhost:7221/api/v1/User/register,22180,0,19635
1710192486746,22173,HTTP Request,400,Bad Request,test1 3-98,text,false,,547,324,88,398,https://localhost:7221/api/v1/User/register,22173,0,19629
1710192488496,20425,HTTP Request,400,Bad Request,test1 3-16,text,false,,547,324,87,395,https://localhost:7221/api/v1/User/register,20425,0,17894
1710192486737,22186,HTTP Request,400,Bad Request,test1 3-43,text,false,,547,325,86,394,https://localhost:7221/api/v1/User/register,22186,0,19718
1710192486741,22182,HTTP Request,400,Bad Request,test1 3-71,text,false,,547,324,86,394,https://localhost:7221/api/v1/User/register,22182,0,19714
1710192486450,22474,HTTP Request,400,Bad Request,test1 3-63,text,false,,547,326,85,392,https://localhost:7221/api/v1/User/register,22474,0,20004
1710192486277,22647,HTTP Request,400,Bad Request,test1 3-84,text,false,,547,326,84,391,https://localhost:7221/api/v1/User/register,22647,0,20178
1710192488496,20428,HTTP Request,400,Bad Request,test1 3-52,text,false,,547,324,84,391,https://localhost:7221/api/v1/User/register,20428,0,17962
1710192488497,20428,HTTP Request,400,Bad Request,test1 3-92,text,false,,547,324,82,389,https://localhost:7221/api/v1/User/register,20428,0,17961
1710192486737,22201,HTTP Request,400,Bad Request,test1 3-35,text,false,,547,325,80,385,https://localhost:7221/api/v1/User/register,22201,0,19656
1710192486740,22198,HTTP Request,400,Bad Request,test1 3-55,text,false,,547,325,80,385,https://localhost:7221/api/v1/User/register,22198,0,19654
1710192486745,22194,HTTP Request,400,Bad Request,test1 3-95,text,false,,547,324,78,383,https://localhost:7221/api/v1/User/register,22194,0,19649
1710192486274,22667,HTTP Request,400,Bad Request,test1 3-48,text,false,,547,326,77,382,https://localhost:7221/api/v1/User/register,22667,0,20138
1710192486267,22674,HTTP Request,400,Bad Request,test1 3-24,text,false,,547,326,77,382,https://localhost:7221/api/v1/User/register,22674,0,20145
1710192488496,20445,HTTP Request,400,Bad Request,test1 3-64,text,false,,547,324,77,382,https://localhost:7221/api/v1/User/register,20445,0,17916
1710192488496,20445,HTTP Request,400,Bad Request,test1 3-40,text,false,,547,324,77,382,https://localhost:7221/api/v1/User/register,20445,0,17921
1710192486277,22751,HTTP Request,400,Bad Request,test1 3-96,text,false,,547,326,73,377,https://localhost:7221/api/v1/User/register,22751,0,21005
1710192486737,22291,HTTP Request,400,Bad Request,test1 3-31,text,false,,547,325,73,377,https://localhost:7221/api/v1/User/register,22291,0,20546
1710192488496,20532,HTTP Request,400,Bad Request,test1 3-76,text,false,,547,324,73,377,https://localhost:7221/api/v1/User/register,20532,0,18788
1710192486741,22288,HTTP Request,400,Bad Request,test1 3-59,text,false,,547,324,70,374,https://localhost:7221/api/v1/User/register,22287,0,20543
1710192486745,22284,HTTP Request,400,Bad Request,test1 3-91,text,false,,547,324,70,374,https://localhost:7221/api/v1/User/register,22284,0,20539
1710192488496,20533,HTTP Request,400,Bad Request,test1 3-20,text,false,,547,324,68,372,https://localhost:7221/api/v1/User/register,20533,0,18789
1710192402455,106657,HTTP Request,400,Bad Request,test1 3-22,text,false,,449,331,67,369,https://localhost:7221/api/v1/User/register,106657,0,7284
1710192403654,105459,HTTP Request,400,Bad Request,test1 3-46,text,false,,449,331,67,369,https://localhost:7221/api/v1/User/register,105459,0,9523
1710192404053,105060,HTTP Request,400,Bad Request,test1 3-54,text,false,,449,331,67,369,https://localhost:7221/api/v1/User/register,105060,0,9124
1710192403453,105660,HTTP Request,400,Bad Request,test1 3-42,text,false,,449,331,67,369,https://localhost:7221/api/v1/User/register,105660,0,6286
1710192486271,22846,HTTP Request,400,Bad Request,test1 3-36,text,false,,547,326,67,369,https://localhost:7221/api/v1/User/register,22846,0,21404
1710192488496,20621,HTTP Request,400,Bad Request,test1 3-28,text,false,,547,324,67,369,https://localhost:7221/api/v1/User/register,20621,0,19181
1710192486737,22380,HTTP Request,400,Bad Request,test1 3-38,text,false,,547,325,67,369,https://localhost:7221/api/v1/User/register,22380,0,20940
1710192486744,22373,HTTP Request,400,Bad Request,test1 3-74,text,false,,547,324,64,366,https://localhost:7221/api/v1/User/register,22373,0,20933
1710192488496,20622,HTTP Request,400,Bad Request,test1 3-68,text,false,,547,324,63,365,https://localhost:7221/api/v1/User/register,20622,0,19185
1710192486738,23119,HTTP Request,400,Bad Request,test1 3-50,text,false,,547,325,62,364,https://localhost:7221/api/v1/User/register,23119,0,21542
1710192488497,21360,HTTP Request,400,Bad Request,test1 3-80,text,false,,547,324,62,364,https://localhost:7221/api/v1/User/register,21360,0,19784
1710192486745,23112,HTTP Request,400,Bad Request,test1 3-86,text,false,,547,324,62,364,https://localhost:7221/api/v1/User/register,23112,0,21535
1710192488496,21361,HTTP Request,400,Bad Request,test1 3-32,text,false,,547,324,59,361,https://localhost:7221/api/v1/User/register,21361,0,19785
1710192488496,22094,HTTP Request,400,Bad Request,test1 3-56,text,false,,547,324,58,360,https://localhost:7221/api/v1/User/register,22094,0,20023
1710192488496,22094,HTTP Request,400,Bad Request,test1 3-44,text,false,,547,324,58,360,https://localhost:7221/api/v1/User/register,22094,0,20024
1710192488496,22095,HTTP Request,400,Bad Request,test1 3-8,text,false,,547,324,56,358,https://localhost:7221/api/v1/User/register,22095,0,20024
1710192488497,22098,HTTP Request,400,Bad Request,test1 3-88,text,false,,547,324,55,357,https://localhost:7221/api/v1/User/register,22098,0,20031
1710192488506,22089,HTTP Request,400,Bad Request,test1 3-100,text,false,,547,324,54,356,https://localhost:7221/api/v1/User/register,22089,0,20023
1710192403304,107292,HTTP Request,200,OK,test1 3-39,text,true,,393,331,53,355,https://localhost:7221/api/v1/User/register,107292,0,6417
1710192506401,4776,HTTP Request,400,Bad Request,test1 3-57,text,false,,547,324,53,354,https://localhost:7221/api/v1/User/register,4776,0,2525
1710192505906,5432,HTTP Request,400,Bad Request,test1 3-99,text,false,,547,324,52,353,https://localhost:7221/api/v1/User/register,5432,0,3011
1710192506419,4919,HTTP Request,400,Bad Request,test1 3-85,text,false,,547,324,51,352,https://localhost:7221/api/v1/User/register,4919,0,2512
1710192506404,4947,HTTP Request,400,Bad Request,test1 3-73,text,false,,547,324,50,350,https://localhost:7221/api/v1/User/register,4947,0,2539
1710192506400,5078,HTTP Request,400,Bad Request,test1 3-53,text,false,,547,324,49,349,https://localhost:7221/api/v1/User/register,5078,0,2626
1710192506424,5054,HTTP Request,400,Bad Request,test1 3-93,text,false,,547,324,49,349,https://localhost:7221/api/v1/User/register,5054,0,2603
1710192404853,106692,HTTP Request,400,Bad Request,test1 3-70,text,false,,449,331,47,347,https://localhost:7221/api/v1/User/register,106692,0,8325
1710192404254,107291,HTTP Request,200,OK,test1 3-58,text,true,,393,331,47,347,https://localhost:7221/api/v1/User/register,107291,0,8923
1710192404655,106891,HTTP Request,200,OK,test1 3-66,text,true,,393,331,47,347,https://localhost:7221/api/v1/User/register,106891,0,8523
1710192405453,106093,HTTP Request,400,Bad Request,test1 3-82,text,false,,449,331,47,347,https://localhost:7221/api/v1/User/register,106093,0,7725
1710192405253,106296,HTTP Request,400,Bad Request,test1 3-78,text,false,,449,331,47,347,https://localhost:7221/api/v1/User/register,106296,0,7925
1710192405853,105697,HTTP Request,400,Bad Request,test1 3-90,text,false,,449,331,47,347,https://localhost:7221/api/v1/User/register,105697,0,7326
1710192406054,105500,HTTP Request,400,Bad Request,test1 3-94,text,false,,449,331,47,347,https://localhost:7221/api/v1/User/register,105499,0,7125
1710192506427,5132,HTTP Request,400,Bad Request,test1 3-89,text,false,,547,324,47,347,https://localhost:7221/api/v1/User/register,5132,0,2689
1710192506404,5155,HTTP Request,400,Bad Request,test1 3-69,text,false,,547,324,47,347,https://localhost:7221/api/v1/User/register,5155,0,2712
1710192506404,6249,HTTP Request,400,Bad Request,test1 3-81,text,false,,547,324,45,345,https://localhost:7221/api/v1/User/register,6249,0,3448
1710192505906,6747,HTTP Request,400,Bad Request,test1 3-87,text,false,,547,324,45,345,https://localhost:7221/api/v1/User/register,6747,0,3946
1710192506430,6223,HTTP Request,400,Bad Request,test1 3-17,text,false,,547,324,45,345,https://localhost:7221/api/v1/User/register,6223,0,3423
1710192507675,4979,HTTP Request,400,Bad Request,test1 3-6,text,false,,547,325,42,342,https://localhost:7221/api/v1/User/register,4979,0,2179
1710192506418,6319,HTTP Request,400,Bad Request,test1 3-65,text,false,,547,324,41,341,https://localhost:7221/api/v1/User/register,6319,0,4176
1710192508520,4217,HTTP Request,400,Bad Request,test1 3-2,text,false,,547,324,41,341,https://localhost:7221/api/v1/User/register,4217,0,2075
1710192506430,6307,HTTP Request,400,Bad Request,test1 3-37,text,false,,547,324,41,341,https://localhost:7221/api/v1/User/register,6307,0,4164
1710192506427,6440,HTTP Request,400,Bad Request,test1 3-9,text,false,,547,324,38,338,https://localhost:7221/api/v1/User/register,6439,0,4747
1710192508521,4346,HTTP Request,400,Bad Request,test1 3-23,text,false,,547,324,38,338,https://localhost:7221/api/v1/User/register,4346,0,2654
1710192506433,6434,HTTP Request,400,Bad Request,test1 3-5,text,false,,547,324,38,338,https://localhost:7221/api/v1/User/register,6434,0,4741
1710192507687,5180,HTTP Request,400,Bad Request,test1 3-34,text,false,,547,325,38,338,https://localhost:7221/api/v1/User/register,5180,0,3488
1710192506428,6445,HTTP Request,400,Bad Request,test1 3-77,text,false,,547,324,34,334,https://localhost:7221/api/v1/User/register,6445,0,4162
1710192506404,6470,HTTP Request,400,Bad Request,test1 3-61,text,false,,547,324,34,334,https://localhost:7221/api/v1/User/register,6470,0,4186
1710192508533,4341,HTTP Request,400,Bad Request,test1 3-15,text,false,,547,324,33,333,https://localhost:7221/api/v1/User/register,4341,0,2065
1710192403804,109199,HTTP Request,400,Bad Request,test1 3-49,text,false,,449,331,31,331,https://localhost:7221/api/v1/User/register,109199,0,25426
1710192403604,109399,HTTP Request,400,Bad Request,test1 3-45,text,false,,449,331,31,331,https://localhost:7221/api/v1/User/register,109399,0,25626
1710192403404,109599,HTTP Request,400,Bad Request,test1 3-41,text,false,,449,331,31,331,https://localhost:7221/api/v1/User/register,109599,0,25826
1710192506433,6570,HTTP Request,400,Bad Request,test1 3-13,text,false,,547,324,31,331,https://localhost:7221/api/v1/User/register,6570,0,4915
1710192507687,5316,HTTP Request,400,Bad Request,test1 3-18,text,false,,547,325,31,331,https://localhost:7221/api/v1/User/register,5316,0,3662
1710192508916,4088,HTTP Request,400,Bad Request,test1 3-25,text,false,,547,324,30,330,https://localhost:7221/api/v1/User/register,4088,0,2435
1710192506433,6696,HTTP Request,400,Bad Request,test1 3-97,text,false,,547,324,28,328,https://localhost:7221/api/v1/User/register,6696,0,2600
1710192507688,5441,HTTP Request,400,Bad Request,test1 3-30,text,false,,547,324,27,327,https://localhost:7221/api/v1/User/register,5441,0,3784
1710192506431,6821,HTTP Request,400,Bad Request,test1 3-33,text,false,,547,324,26,326,https://localhost:7221/api/v1/User/register,6821,0,4906
1710192508521,4731,HTTP Request,400,Bad Request,test1 3-7,text,false,,547,325,26,326,https://localhost:7221/api/v1/User/register,4731,0,2816
1710192508521,4731,HTTP Request,400,Bad Request,test1 3-11,text,false,,547,325,26,326,https://localhost:7221/api/v1/User/register,4731,0,2816
1710192508534,4718,HTTP Request,400,Bad Request,test1 3-27,text,false,,547,324,26,326,https://localhost:7221/api/v1/User/register,4718,0,2803
1710192508916,4336,HTTP Request,400,Bad Request,test1 3-21,text,false,,547,324,26,326,https://localhost:7221/api/v1/User/register,4336,0,2423
1710192507675,13915,HTTP Request,400,Bad Request,test1 3-10,text,false,,547,324,21,321,https://localhost:7221/api/v1/User/register,13915,0,2922
1710192508534,13057,HTTP Request,400,Bad Request,test1 3-3,text,false,,547,324,21,321,https://localhost:7221/api/v1/User/register,13057,0,2065
1710192509113,14193,HTTP Request,400,Bad Request,test1 3-46,text,false,,547,324,19,319,https://localhost:7221/api/v1/User/register,14193,0,3753
1710192508520,15728,HTTP Request,400,Bad Request,test1 3-14,text,false,,547,325,18,317,https://localhost:7221/api/v1/User/register,15728,0,4132
1710192508916,15332,HTTP Request,400,Bad Request,test1 3-29,text,false,,547,324,18,317,https://localhost:7221/api/v1/User/register,15332,0,3736
1710192508521,15727,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-19,text,false,,2091,0,18,317,https://localhost:7221/api/v1/User/register,0,0,4131
1710192509113,15169,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-54,text,false,,2091,0,15,314,https://localhost:7221/api/v1/User/register,0,0,3890
1710192510596,13687,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-39,text,false,,2091,0,14,313,https://localhost:7221/api/v1/User/register,0,0,2407
1710192509113,15173,HTTP Request,400,Bad Request,test1 3-42,text,false,,547,324,13,312,https://localhost:7221/api/v1/User/register,15173,0,4016
1710192508913,15385,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-4,text,false,,2091,0,12,311,https://localhost:7221/api/v1/User/register,0,0,3960
1710192509112,15198,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-22,text,false,,2091,0,11,309,https://localhost:7221/api/v1/User/register,0,0,4140
1710192511550,12832,HTTP Request,400,Bad Request,test1 3-90,text,false,,547,324,10,308,https://localhost:7221/api/v1/User/register,12831,0,10041
1710192511549,12839,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-78,text,false,,2091,0,9,307,https://localhost:7221/api/v1/User/register,0,0,2954
1710192511546,12873,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-66,text,false,,2091,0,8,306,https://localhost:7221/api/v1/User/register,0,0,11760
1710192513003,17464,HTTP Request,400,Bad Request,test1 3-45,text,false,,547,324,7,305,https://localhost:7221/api/v1/User/register,17464,0,11280
1710192511545,18922,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-70,text,false,,2091,0,7,305,https://localhost:7221/api/v1/User/register,0,0,12737
1710192511554,20651,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-94,text,false,,2091,0,5,303,https://localhost:7221/api/v1/User/register,0,0,12694
1710192513003,19320,HTTP Request,400,Bad Request,test1 3-41,text,false,,547,324,4,302,https://localhost:7221/api/v1/User/register,19320,0,11283
1710192511546,20778,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-82,text,false,,2091,0,3,301,https://localhost:7221/api/v1/User/register,0,0,12740
1710192511545,20918,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:7221 failed to respond,test1 3-58,text,false,,2091,0,2,300,https://localhost:7221/api/v1/User/register,0,0,12765
1710192513003,19460,HTTP Request,400,Bad Request,test1 3-49,text,false,,547,324,2,300,https://localhost:7221/api/v1/User/register,19460,0,11307
1710192768205,345,HTTP Request,400,Bad Request,test1 3-1,text,false,,547,318,7,15,https://localhost:7221/api/v1/User/register,345,0,216
1710192768355,1749,HTTP Request,400,Bad Request,test1 3-4,text,false,,443,328,39,77,https://localhost:7221/api/v1/User/register,1749,0,247
1710192768606,1941,HTTP Request,400,Bad Request,test1 3-9,text,false,,443,328,47,93,https://localhost:7221/api/v1/User/register,1941,0,408
1710192770547,763,HTTP Request,400,Bad Request,test1 3-9,text,false,,449,331,63,125,https://localhost:7221/api/v1/User/register,763,0,0
1710192768657,2659,HTTP Request,400,Bad Request,test1 3-10,text,false,,449,331,62,124,https://localhost:7221/api/v1/User/register,2659,0,510
1710192769005,2410,HTTP Request,400,Bad Request,test1 3-17,text,false,,449,331,64,127,https://localhost:7221/api/v1/User/register,2410,0,1284
1710192769054,2546,HTTP Request,400,Bad Request,test1 3-18,text,false,,449,331,67,133,https://localhost:7221/api/v1/User/register,2546,0,1529
1710192769104,2698,HTTP Request,400,Bad Request,test1 3-19,text,false,,449,331,71,141,https://localhost:7221/api/v1/User/register,2698,0,1600
1710192769206,2707,HTTP Request,400,Bad Request,test1 3-21,text,false,,449,331,74,147,https://localhost:7221/api/v1/User/register,2707,0,1667
1710192769154,2929,HTTP Request,400,Bad Request,test1 3-20,text,false,,449,331,77,153,https://localhost:7221/api/v1/User/register,2929,0,1648
1710192769406,2704,HTTP Request,400,Bad Request,test1 3-25,text,false,,449,331,78,154,https://localhost:7221/api/v1/User/register,2507,0,1819
1710192770104,2073,HTTP Request,400,Bad Request,test1 3-4,text,false,,449,331,79,157,https://localhost:7221/api/v1/User/register,2073,0,0
1710192769355,3115,HTTP Request,400,Bad Request,test1 3-24,text,false,,449,331,84,169,https://localhost:7221/api/v1/User/register,3115,0,1952
1710192769305,3378,HTTP Request,400,Bad Request,test1 3-23,text,false,,449,331,88,176,https://localhost:7221/api/v1/User/register,3378,0,1728
1710192771316,1387,HTTP Request,200,OK,test1 3-10,text,true,,393,331,88,176,https://localhost:7221/api/v1/User/register,1387,0,0
1710192772683,418,HTTP Request,400,Bad Request,test1 3-23,text,false,,547,326,95,192,https://localhost:7221/api/v1/User/register,418,0,0
1710192769603,3562,HTTP Request,400,Bad Request,test1 3-29,text,false,,449,331,96,194,https://localhost:7221/api/v1/User/register,3562,0,2123
1710192772083,1092,HTTP Request,400,Bad Request,test1 3-20,text,false,,449,331,96,193,https://localhost:7221/api/v1/User/register,1092,0,0
1710192769505,3674,HTTP Request,400,Bad Request,test1 3-27,text,false,,449,331,95,192,https://localhost:7221/api/v1/User/register,3674,0,1835
1710192769554,3707,HTTP Request,400,Bad Request,test1 3-28,text,false,,449,331,95,194,https://localhost:7221/api/v1/User/register,3707,0,2043
1710192769703,3847,HTTP Request,400,Bad Request,test1 3-31,text,false,,449,331,95,198,https://localhost:7221/api/v1/User/register,3847,0,2365
1710192771600,1979,HTTP Request,200,OK,test1 3-18,text,true,,393,331,95,198,https://localhost:7221/api/v1/User/register,1979,0,0
1710192772110,1503,HTTP Request,400,Bad Request,test1 3-25,text,false,,449,331,94,198,https://localhost:7221/api/v1/User/register,1503,0,0
1710192773166,447,HTTP Request,400,Bad Request,test1 3-29,text,false,,547,325,93,197,https://localhost:7221/api/v1/User/register,447,0,0
1710192773179,464,HTTP Request,400,Bad Request,test1 3-27,text,false,,547,325,92,198,https://localhost:7221/api/v1/User/register,464,0,0
